year,rank,team,region,rating
2014,1,Alliance,LEC,1657.1
2014,2,Cloud9,LCS,1646.6
2014,3,Fnatic,LEC,1621.5
2014,4,TSM,LCS,1586.4
2014,5,LMQ,LCS,1582.6
2014,6,SK Gaming,LEC,1581.9
2014,7,Giants Gaming,LEC,1534.3
2014,8,H2k-Gaming,LEC,1527.4
2014,9,SUPA HOT CREW,LEC,1520.8
2014,10,Final Five,LCS,1520.2
2014,11,Enemy,LCS,1511.8
2014,12,Reason Gaming,LEC,1509.2
2014,13,Curse Academy,LCS,1506.9
2014,14,Unicorns of Love,LEC,1506.4
2014,15,Team Curse,LCS,1504.7
2014,16,Gamers2,LEC,1504.1
2014,17,Team Fusion,LCS,1501.8
2014,18,Team 8,LCS,1501.1
2014,19,Different Dimension,LEC,1499.8
2014,20,Meloncats,LEC,1498.7
2014,21,Team LoLPro,LCS,1496.0
2014,22,compLexity.White,LCS,1494.8
2014,23,n!faculty,LEC,1491.0
2014,24,compLexity.Black,LCS,1490.5
2014,25,Evil Geniuses,LCS,1490.4
2014,26,Zenith Esports,LCS,1490.2
2014,27,Tricked Esport,LEC,1490.2
2014,28,Infinity Esports,LCS,1490.2
2014,29,Ninjas in Pyjamas,LEC,1489.9
2014,30,Denial eSports.Europe,LEC,1487.5
2014,31,ThunderBot SPARTA,LEC,1486.0
2014,32,Ascension,LEC,1486.0
2014,33,Fission Esports,LCS,1486.0
2014,34,Team Strix,LEC,1486.0
2014,35,Cyber Gaming,LEC,1486.0
2014,36,Cloud9 Tempest,LCS,1485.6
2014,37,Cloud9 Eclipse,LEC,1482.6
2014,38,Call Gaming,LCS,1481.8
2014,39,Counter Logic Gaming,LCS,1478.2
2014,40,SK Gaming Prime,LEC,1476.2
2014,41,Noble Truth,LCS,1473.1
2014,42,Team ROCCAT,LEC,1467.6
2014,43,compLexity Gaming,LCS,1463.9
2014,44,Dignitas,LCS,1456.9
2014,45,Team Coast,LCS,1451.9
2014,46,Copenhagen Wolves,LEC,1425.4
2014,47,Gambit Gaming,LEC,1412.4
2014,48,Millenium,LEC,1404.1
2014,49,XDG Gaming,LCS,1376.4
2015,1,SK Telecom T1,LCK,1887.7
2015,2,Fnatic,LEC,1707.1
2015,3,ahq eSports Club,LMS,1683.9
2015,4,Flash Wolves,LMS,1678.6
2015,5,ROX Tigers,LCK,1678.3
2015,6,Origen,LEC,1659.6
2015,7,KT Rolster,LCK,1638.8
2015,8,Hong Kong Esports,LMS,1618.7
2015,9,Team Liquid,LCS,1602.1
2015,10,Cloud9,LCS,1590.5
2015,11,H2k-Gaming,LEC,1583.4
2015,12,Counter Logic Gaming,LCS,1582.8
2015,13,Team Fusion,LCS,1574.6
2015,14,CJ Entus,LCK,1571.7
2015,15,Team Impulse,LCS,1570.2
2015,16,Reason Gaming,LEC,1562.7
2015,17,INTZ,CBLOL,1537.8
2015,18,Gamers2,LEC,1535.1
2015,19,SK Gaming,LEC,1534.1
2015,20,KaBuM! Esports,CBLOL,1518.6
2015,21,Jin Air Green Wings,LCK,1515.4
2015,22,Gravity,LCS,1514.2
2015,23,NaJin e-mFire,LCK,1506.5
2015,24,Vivo Keyd,CBLOL,1504.8
2015,25,INTZ Red,CBLOL,1503.8
2015,26,Taipei Assassins,LMS,1501.5
2015,27,Team ROCCAT,LEC,1501.2
2015,28,DarlingYou,LMS,1499.9
2015,29,Unicorns of Love,LEC,1499.5
2015,30,ESC Ever,LCK,1496.4
2015,31,CNB e-Sports Club,CBLOL,1496.2
2015,32,KaBuM! Black,CBLOL,1494.1
2015,33,Dignitas,LCS,1491.8
2015,34,Prime Clan,LCK,1491.8
2015,35,JAYOB e-Sports,CBLOL,1491.6
2015,36,g3nerationX,CBLOL,1490.6
2015,37,Gambit Gaming,LEC,1486.9
2015,38,Santos Dexterity,CBLOL,1486.0
2015,39,Dark Wolves,LCK,1485.1
2015,40,Machi Esports,LMS,1478.8
2015,41,Big Gods,CBLOL,1476.6
2015,42,Midnight Sun Esports,LMS,1475.8
2015,43,Xenics,LCK,1472.8
2015,44,Winners,LCK,1472.6
2015,45,Machi Crew,LMS,1472.6
2015,46,TSM,LCS,1471.8
2015,47,Team 8,LCS,1465.6
2015,48,Giants Gaming,LEC,1461.2
2015,49,Elements,LEC,1448.6
2015,50,Rebels Anarchy,LCK,1435.9
2015,51,Assassin Sniper,LMS,1431.5
2015,52,Enemy,LCS,1429.9
2015,53,Never Give Up,LMS,1421.5
2015,54,Samsung Galaxy,LCK,1417.8
2015,55,MOUZ NXT,LEC,1414.2
2015,56,Copenhagen Wolves Academy,LEC,1413.4
2015,57,Logitech G Snipers,LMS,1407.5
2015,58,MeetYourMakers,LEC,1406.8
2015,59,Winterfox,LCS,1402.6
2015,60,Copenhagen Wolves,LEC,1402.2
2015,61,Team Imagine,LCS,1399.5
2015,62,Incredible Miracle,LCK,1397.0
2015,63,Dream or Reality,LMS,1384.0
2015,64,SBENU Korea,LCK,1376.1
2015,65,Team Dragon Knights,LCS,1369.5
2015,66,Team Coast,LCS,1346.7
2016,1,SK Telecom T1,LCK,1830.8
2016,2,ROX Tigers,LCK,1810.5
2016,3,Samsung Galaxy,LCK,1789.8
2016,4,ahq eSports Club,LMS,1719.9
2016,5,EDward Gaming,LPL,1711.3
2016,6,KT Rolster,LCK,1704.2
2016,7,H2k-Gaming,LEC,1696.9
2016,8,Counter Logic Gaming,LCS,1683.7
2016,9,TSM,LCS,1678.6
2016,10,Immortals,LCS,1656.5
2016,11,Flash Wolves,LMS,1651.9
2016,12,Royal Never Give Up,LPL,1648.2
2016,13,Cloud9,LCS,1637.2
2016,14,DetonatioN FocusMe,LJL,1631.0
2016,15,Taipei Assassins,LMS,1616.2
2016,16,Vivo Keyd,CBLOL,1611.5
2016,17,CNB e-Sports Club,CBLOL,1594.5
2016,18,Unicorns of Love,LEC,1592.0
2016,19,G2 Esports,LEC,1587.6
2016,20,Hong Kong Esports,LMS,1584.1
2016,21,INTZ,CBLOL,1573.9
2016,22,I May,LPL,1564.7
2016,23,Fnatic,LEC,1553.5
2016,24,KaBuM! Esports,CBLOL,1544.4
2016,25,Snake Esports,LPL,1537.9
2016,26,Team Liquid,LCS,1537.5
2016,27,J Team,LMS,1537.2
2016,28,Team WE,LPL,1534.4
2016,29,Team Vitality,LEC,1531.2
2016,30,7th heaven,LJL,1530.2
2016,31,Origen,LEC,1528.3
2016,32,Splyce,LEC,1527.1
2016,33,DN SOOPers,LCK,1517.6
2016,34,Machi Esports,LMS,1517.5
2016,35,Jin Air Green Wings,LCK,1517.3
2016,36,g3nerationX,CBLOL,1511.6
2016,37,Team Dragon Knights,LCS,1506.1
2016,38,Unsold Stuff Gaming,LJL,1505.1
2016,39,SCARZ,LJL,1503.4
2016,40,LGD Gaming,LPL,1503.0
2016,41,Rampage,LJL,1502.7
2016,42,Vici Gaming,LPL,1498.8
2016,43,Copenhagen Wolves,LEC,1497.8
2016,44,Longzhu Gaming,LCK,1494.6
2016,45,Young Miracles,LPL,1490.0
2016,46,paiN Gaming,CBLOL,1486.7
2016,47,Big Gods,CBLOL,1486.6
2016,48,Overdrive,LJL,1485.6
2016,49,Elements,LEC,1484.2
2016,50,Royal Club,LPL,1483.1
2016,51,MVP,LCK,1480.9
2016,52,Midnight Sun Esports,LMS,1479.8
2016,53,ESC Ever,LCK,1478.2
2016,54,Giants Gaming,LEC,1476.8
2016,55,Team Impulse,LCS,1474.8
2016,56,Game Talents,LPL,1469.3
2016,57,Rascal Jester,LJL,1457.2
2016,58,Invictus Gaming,LPL,1452.5
2016,59,Operation Kino e-Sports,CBLOL,1451.4
2016,60,RED Canids,CBLOL,1449.6
2016,61,Newbee,LPL,1444.8
2016,62,Oh My God,LPL,1443.9
2016,63,Team ROCCAT,LEC,1437.7
2016,64,Misfits Gaming,LEC,1437.2
2016,65,Team EnVyUs,LCS,1434.5
2016,66,Renegades,LCS,1434.4
2016,67,CJ Entus,LCK,1430.7
2016,68,Flash Husky,LMS,1427.7
2016,69,Millenium,LEC,1424.0
2016,70,Apex Gaming,LCS,1423.8
2016,71,Kongdoo Monster,LCK,1421.1
2016,72,Dignitas,LCS,1419.3
2016,73,Brave e-Sports,CBLOL,1415.0
2016,74,e-Champ Gaming,CBLOL,1414.3
2016,75,Team Genesis,CBLOL,1414.2
2016,76,Cloud9 Challenger,LCS,1413.3
2016,77,Huma,LEC,1412.6
2016,78,Overload,CBLOL,1411.5
2016,79,Taipei Berserkers,LMS,1405.3
2016,80,WingsOflibeRty,LMS,1404.7
2016,81,NonHK,LMS,1403.5
2016,82,FC Schalke 04 Esports,LEC,1403.1
2016,83,e-mFire,LCK,1397.5
2016,84,XGamers,LMS,1394.2
2016,85,Team Liquid Academy,LCS,1388.7
2016,86,Team BlackEye,LJL,1384.9
2016,87,Phoenix1,LCS,1384.0
2016,88,SBENU Korea,LCK,1376.6
2016,89,Saint Gaming,LPL,1375.7
2016,90,NRG,LCS,1373.6
2016,91,Team Mist,LMS,1356.0
2016,92,Echo Fox,LCS,1333.7
2016,93,Cougar E-Sport,LMS,1322.1
2017,1,SK Telecom T1,LCK,1819.6
2017,2,Samsung Galaxy,LCK,1796.1
2017,3,Royal Never Give Up,LPL,1745.9
2017,4,Team WE,LPL,1744.1
2017,5,Longzhu Gaming,LCK,1725.3
2017,6,KT Rolster,LCK,1712.3
2017,7,DetonatioN FocusMe,LJL,1685.9
2017,8,H2k-Gaming,LEC,1683.4
2017,9,G2 Esports,LEC,1676.5
2017,10,Cloud9,LCS,1671.3
2017,11,Unicorns of Love,LEC,1667.5
2017,12,EDward Gaming,LPL,1665.4
2017,13,TSM,LCS,1654.1
2017,14,RED Canids,CBLOL,1649.8
2017,15,Fnatic,LEC,1641.6
2017,16,INTZ,CBLOL,1639.3
2017,17,ahq eSports Club,LMS,1636.3
2017,18,DN SOOPers,LCK,1621.7
2017,19,Vivo Keyd,CBLOL,1616.6
2017,20,Flash Wolves,LMS,1614.7
2017,21,Misfits Gaming,LEC,1594.2
2017,22,Counter Logic Gaming,LCS,1593.5
2017,23,Immortals,LCS,1582.6
2017,24,J Team,LMS,1573.2
2017,25,Unsold Stuff Gaming,LJL,1569.7
2017,26,Splyce,LEC,1566.2
2017,27,Invictus Gaming,LPL,1563.7
2017,28,paiN Gaming,CBLOL,1561.6
2017,29,Hong Kong Attitude,LMS,1556.0
2017,30,Rampage,LJL,1550.8
2017,31,ROX Tigers,LCK,1545.2
2017,32,Jin Air Green Wings,LCK,1543.3
2017,33,Machi Esports,LMS,1541.6
2017,34,CNB e-Sports Club,CBLOL,1541.1
2017,35,Oh My God,LPL,1538.9
2017,36,Newbee,LPL,1536.7
2017,37,Hong Kong Esports,LMS,1523.5
2017,38,7th heaven,LJL,1519.1
2017,39,Dignitas,LCS,1519.0
2017,40,QG Reapers,LPL,1511.7
2017,41,I May,LPL,1510.7
2017,42,MVP,LCK,1505.1
2017,43,Team Vitality,LEC,1504.3
2017,44,Snake Esports,LPL,1503.2
2017,45,Raise Gaming,LMS,1502.2
2017,46,KaBuM! Esports,CBLOL,1502.2
2017,47,Team ROCCAT,LEC,1498.9
2017,48,Vici Gaming,LPL,1495.2
2017,49,LGD Gaming,LPL,1487.8
2017,50,Team oNe eSports,CBLOL,1472.5
2017,51,JD Gaming,LPL,1469.4
2017,52,Game Talents,LPL,1464.3
2017,53,Operation Kino e-Sports,CBLOL,1464.1
2017,54,Rascal Jester,LJL,1460.2
2017,55,ProGaming Esports,CBLOL,1454.7
2017,56,Phoenix1,LCS,1454.0
2017,57,Misfits Academy,LEC,1453.2
2017,58,DetonatioN Rising,LJL,1452.4
2017,59,CJ Entus,LCK,1450.1
2017,60,Suning,LPL,1449.2
2017,61,FlyQuest,LCS,1448.7
2017,62,V3 Esports,LJL,1448.5
2017,63,Fnatic Academy,LEC,1447.8
2017,64,FC Schalke 04 Esports,LEC,1442.4
2017,65,Giants Gaming,LEC,1437.9
2017,66,SCARZ,LJL,1436.5
2017,67,Team EnVyUs,LCS,1429.7
2017,68,Brave e-Sports,CBLOL,1427.8
2017,69,Crest Gaming Act,LJL,1426.7
2017,70,Ever8 Winners,LCK,1425.9
2017,71,INTZ.Genesis,CBLOL,1424.7
2017,72,bbq Olivers,LCK,1423.7
2017,73,Kongdoo Monster,LCK,1422.5
2017,74,ahq Fighter,LMS,1420.8
2017,75,Wayi Spider,LMS,1414.5
2017,76,Team Liquid,LCS,1411.8
2017,77,Iron Hawks e-Sports,CBLOL,1407.7
2017,78,XGamers,LMS,1403.1
2017,79,DAN Gaming,LPL,1399.9
2017,80,Origen,LEC,1399.0
2017,81,Gold Coin United,LCS,1396.7
2017,82,Team Yetti,LMS,1395.9
2017,83,17 Academy,LMS,1392.9
2017,84,Ninjas in Pyjamas,LEC,1387.5
2017,85,eUnited,LCS,1387.5
2017,86,Echo Fox,LCS,1371.1
2017,87,Mysterious Monkeys,LEC,1361.7
2017,88,T Show,CBLOL,1357.4
2017,89,Burning Core Toyama,LJL,1351.4
2017,90,Fireball,LMS,1279.5
2018,1,Invictus Gaming,LPL,1857.5
2018,2,KT Rolster,LCK,1796.4
2018,3,Royal Never Give Up,LPL,1786.9
2018,4,Fnatic,LEC,1752.2
2018,5,DN SOOPers,LCK,1741.0
2018,6,Cloud9,LCS,1739.4
2018,7,Kingzone DragonX,LCK,1724.2
2018,8,Flash Wolves,LMS,1695.4
2018,9,EDward Gaming,LPL,1683.1
2018,10,ROX Tigers,LCK,1665.4
2018,11,Griffin,LCK,1644.6
2018,12,DetonatioN FocusMe,LJL,1643.6
2018,13,Team Liquid,LCS,1643.3
2018,14,SK Telecom T1,LCK,1640.3
2018,15,Team Vitality,LEC,1639.7
2018,16,G2 Esports,LEC,1636.1
2018,17,Rogue Warriors,LPL,1617.2
2018,18,JD Gaming,LPL,1613.2
2018,19,Phong Vũ Buffalo,VCS,1599.7
2018,20,Ever8 Winners,LCK,1595.2
2018,21,Gen.G,LCK,1595.2
2018,22,TSM,LCS,1578.7
2018,23,Unsold Stuff Gaming,LJL,1574.6
2018,24,Hanwha Life Esports,LCK,1574.4
2018,25,RED Canids,CBLOL,1573.4
2018,26,KaBuM! Esports,CBLOL,1570.1
2018,27,Vivo Keyd,CBLOL,1559.0
2018,28,Suning,LPL,1558.4
2018,29,FC Schalke 04 Esports,LEC,1549.6
2018,30,KSV eSports,LCK,1549.2
2018,31,Cube Adonis,VCS,1546.1
2018,32,GAM Esports,VCS,1543.2
2018,33,Friends Forever Gaming,VCS,1542.7
2018,34,EVOS Esports,VCS,1540.0
2018,35,100 Thieves,LCS,1539.7
2018,36,Team WE,LPL,1536.9
2018,37,UTM Esports,VCS,1534.1
2018,38,Splyce,LEC,1530.6
2018,39,Jin Air Green Wings,LCK,1529.0
2018,40,CNB e-Sports Club,CBLOL,1524.8
2018,41,Dplus Kia,LCK,1518.8
2018,42,Sky Gaming,VCS,1516.1
2018,43,INTZ,CBLOL,1514.8
2018,44,LGD Gaming,LPL,1513.2
2018,45,Echo Fox,LCS,1513.2
2018,46,Flamengo MDL,CBLOL,1512.5
2018,47,Team BattleComics,LCK,1511.4
2018,48,Young Generation,VCS,1509.2
2018,49,Snake Esports,LPL,1506.7
2018,50,Misfits Gaming,LEC,1505.4
2018,51,FunPlus Phoenix,LPL,1485.3
2018,52,PENTAGRAM,LJL,1485.1
2018,53,Bilibili Gaming,LPL,1484.8
2018,54,7th heaven,LJL,1483.0
2018,55,Crest Gaming Act,LJL,1482.3
2018,56,New Power Esports,VCS,1476.9
2018,57,paiN Gaming,CBLOL,1476.8
2018,58,MVP,LCK,1476.2
2018,59,Machi Esports,LMS,1475.5
2018,60,J Team,LMS,1471.7
2018,61,Rascal Jester,LJL,1471.7
2018,62,Unicorns of Love,LEC,1471.6
2018,63,V3 Esports,LJL,1470.7
2018,64,Matrix Esport Gaming,VCS,1470.2
2018,65,Ilha da Macacada Gaming,CBLOL,1469.4
2018,66,LP Gaming,VCS,1468.3
2018,67,FlyQuest,LCS,1467.2
2018,68,Top Esports,LPL,1465.3
2018,69,Hong Kong Attitude,LMS,1461.7
2018,70,Kongdoo Monster,LCK,1460.1
2018,71,OpTic Gaming,LCS,1457.3
2018,72,Burning Core Toyama,LJL,1456.4
2018,73,MAD Team,LMS,1451.1
2018,74,G-Rex,LMS,1450.4
2018,75,ProGaming Esports,CBLOL,1448.7
2018,76,Cherry Esports,VCS,1445.7
2018,77,Counter Logic Gaming,LCS,1444.5
2018,78,FTV Esports,VCS,1440.1
2018,79,ahq eSports Club,LMS,1439.4
2018,80,Team ROCCAT,LEC,1438.0
2018,81,bbq Olivers,LCK,1434.2
2018,82,SCARZ Burning Core,LJL,1428.5
2018,83,Afro Beast,LMS,1425.7
2018,84,Oh My God,LPL,1423.0
2018,85,Team oNe eSports,CBLOL,1418.9
2018,86,Clutch Gaming,LCS,1415.7
2018,87,Kowloon Esports (九龍電競),LMS,1407.7
2018,88,H2k-Gaming,LEC,1406.9
2018,89,Hall of Fame,VCS,1404.8
2018,90,BowQen Blackbucks,LJL,1403.3
2018,91,AKIHABARA ENCOUNT,LJL,1402.9
2018,92,Giants Gaming,LEC,1386.7
2018,93,Vikings Gaming,VCS,1373.3
2018,94,Team Afro,LMS,1345.3
2018,95,Vici Gaming,LPL,1342.8
2018,96,Golden Guardians,LCS,1342.3
2019,1,FunPlus Phoenix,LPL,1869.7
2019,2,SK Telecom T1,LCK,1836.7
2019,3,Dplus Kia,LCK,1806.0
2019,4,G2 Esports,LEC,1801.1
2019,5,Griffin,LCK,1796.2
2019,6,Invictus Gaming,LPL,1783.5
2019,7,Fnatic,LEC,1736.6
2019,8,Royal Never Give Up,LPL,1735.2
2019,9,DetonatioN FocusMe,LJL,1721.9
2019,10,Kingzone DragonX,LCK,1702.2
2019,11,Team Liquid,LCS,1697.1
2019,12,EDward Gaming,LPL,1681.0
2019,13,Top Esports,LPL,1674.2
2019,14,Flamengo MDL,CBLOL,1670.9
2019,15,Liiv SANDBOX,LCK,1663.9
2019,16,Splyce,LEC,1649.2
2019,17,DN SOOPers,LCK,1646.6
2019,18,J Team,LMS,1644.7
2019,19,Team WE,LPL,1643.6
2019,20,Bilibili Gaming,LPL,1636.2
2019,21,Cloud9,LCS,1626.8
2019,22,Gen.G,LCK,1625.9
2019,23,Crest Gaming Act,LJL,1625.0
2019,24,KaBuM! Esports,CBLOL,1624.9
2019,25,Phong Vũ Buffalo,VCS,1614.5
2019,26,JD Gaming,LPL,1607.6
2019,27,Sky Gaming,VCS,1592.8
2019,28,Friends Forever Gaming,VCS,1586.0
2019,29,INTZ,CBLOL,1584.0
2019,30,Suning,LPL,1582.0
2019,31,KT Rolster,LCK,1573.0
2019,32,GAM Esports,VCS,1570.4
2019,33,TSM,LCS,1569.9
2019,34,FC Schalke 04 Esports,LEC,1568.6
2019,35,Hanwha Life Esports,LCK,1565.4
2019,36,SinoDragon Gaming,LPL,1562.0
2019,37,Unsold Stuff Gaming,LJL,1545.8
2019,38,EVOS Esports,VCS,1545.2
2019,39,V3 Esports,LJL,1532.7
2019,40,LNG Esports,LPL,1529.1
2019,41,Counter Logic Gaming,LCS,1528.7
2019,42,Snake Esports,LPL,1527.5
2019,43,Rogue Warriors,LPL,1523.5
2019,44,SeolHaeOne Prince,LCK,1522.3
2019,45,Uppercut esports,CBLOL,1520.8
2019,46,Team Vitality,LEC,1514.4
2019,47,paiN Gaming,CBLOL,1508.2
2019,48,Flash Wolves,LMS,1498.2
2019,49,Vivo Keyd,CBLOL,1495.1
2019,50,Origen,LEC,1493.4
2019,51,MAD Team,LMS,1488.6
2019,52,VSG,LCK,1484.8
2019,53,Lowkey Esports.Vietnam,VCS,1483.6
2019,54,ES Sharks,LCK,1483.2
2019,55,Burning Core Toyama,LJL,1483.2
2019,56,SK Gaming,LEC,1479.7
2019,57,Team Dynamics,LCK,1475.3
2019,58,Team Flash,VCS,1474.9
2019,59,Dominus Esports,LPL,1474.4
2019,60,LGD Gaming,LPL,1474.0
2019,61,Hong Kong Attitude,LMS,1469.0
2019,62,Misfits Gaming,LEC,1468.4
2019,63,OpTic Gaming,LCS,1465.4
2019,64,CNB e-Sports Club,CBLOL,1461.8
2019,65,Clutch Gaming,LCS,1457.6
2019,66,ahq eSports Club,LMS,1454.6
2019,67,Cherry Esports,VCS,1452.9
2019,68,Golden Guardians,LCS,1446.9
2019,69,100 Thieves,LCS,1445.5
2019,70,G-Rex,LMS,1443.6
2019,71,Redemption eSports Porto Alegre,CBLOL,1435.9
2019,72,Team oNe eSports,CBLOL,1433.4
2019,73,Victory Five,LPL,1432.1
2019,74,Rogue,LEC,1431.5
2019,75,QT DIG∞,LJL,1429.6
2019,76,FlyQuest,LCS,1423.3
2019,77,FTV Esports,VCS,1422.7
2019,78,Saigon Buffalo,VCS,1412.9
2019,79,V Gaming Adonis,VCS,1412.4
2019,80,Echo Fox,LCS,1406.0
2019,81,CERBERUS Esports,VCS,1392.3
2019,82,Excel Esports,LEC,1391.4
2019,83,Oh My God,LPL,1387.3
2019,84,Super Guy Destroys,VCS,1383.1
2019,85,Jin Air Green Wings,LCK,1377.0
2019,86,QTV Gaming,VCS,1364.5
2019,87,Vici Gaming,LPL,1358.7
2019,88,Alpha Esports,LMS,1355.2
2019,89,Dragon Gate Team,LMS,1336.3
2019,90,ProGaming Esports,CBLOL,1335.3
2019,91,Rascal Jester,LJL,1330.5
2019,92,AXIZ,LJL,1267.1
2020,1,Dplus Kia,LCK,1895.8
2020,2,Gen.G,LCK,1806.5
2020,3,Top Esports,LPL,1798.3
2020,4,JD Gaming,LPL,1764.5
2020,5,G2 Esports,LEC,1751.4
2020,6,Suning,LPL,1749.0
2020,7,T1,LCK,1731.3
2020,8,Kiwoom DRX,LCK,1721.6
2020,9,GAM Esports,VCS,1720.4
2020,10,Invictus Gaming,LPL,1716.6
2020,11,FunPlus Phoenix,LPL,1707.2
2020,12,PSG Talon,PCS,1674.4
2020,13,Team Flash,VCS,1672.9
2020,14,Fnatic,LEC,1670.6
2020,15,Cloud9,LCS,1668.4
2020,16,EDward Gaming,LPL,1648.2
2020,17,ahq eSports Club,PCS,1643.7
2020,18,Team Liquid,LCS,1643.0
2020,19,DN SOOPers,LCK,1639.6
2020,20,Royal Never Give Up,LPL,1634.5
2020,21,MAD Lions KOI,LEC,1625.8
2020,22,Team WE,LPL,1612.0
2020,23,LGD Gaming,LPL,1611.0
2020,24,DetonatioN FocusMe,LJL,1609.7
2020,25,FlyQuest,LCS,1601.9
2020,26,J Team,PCS,1595.5
2020,27,Griffin,LCK,1589.5
2020,28,KT Rolster,LCK,1588.7
2020,29,KaBuM! Esports,CBLOL,1587.8
2020,30,Liiv SANDBOX,LCK,1581.3
2020,31,Lowkey Esports.Vietnam,VCS,1580.0
2020,32,Rogue,LEC,1577.1
2020,33,V3 Esports,LJL,1576.7
2020,34,paiN Gaming,CBLOL,1575.0
2020,35,EVOS Esports,VCS,1570.9
2020,36,Bilibili Gaming,LPL,1570.2
2020,37,QT DIG∞,LJL,1565.3
2020,38,FC Schalke 04 Esports,LEC,1562.5
2020,39,Machi Esports,PCS,1555.0
2020,40,INTZ,CBLOL,1554.4
2020,41,Flamengo MDL,CBLOL,1550.9
2020,42,Prodigy Esports,CBLOL,1540.5
